Freq;Idade
1;7
2;7
3;89
4;89
5;47
6;47
7;47
8;4
9;4
10;4
11;39
12;73
13;73
14;73
15;73
16;70
17;34
18;39
19;56
20;21
21;42
22;77
23;77
24;39
25;40
26;46
27;1
28;54
29;44
30;61
31;32
32;32
33;32
34;32
35;32
36;33
37;65
38;35
39;35
40;40
41;76
42;58
43;51
44;50
45;43
46;52
47;72
48;72
49;63
50;36
51;47
52;23
53;54
54;42
55;28
56;30
57;41
58;46
59;38
60;14
61;29
62;38
63;45
64;72
65;55
66;3
67;44
68;55
69;69
70;25
71;41
72;36
73;50
74;93
75;44
76;44
77;53
78;63
79;4
80;33
81;33
82;33
83;29
84;29
85;29
86;73
87;49
88;32
89;34
90;90
91;19
92;33
93;51
94;51
95;53
96;41
97;17
98;22
99;48
100;82
101;64
102;44
103;78
104;32
105;84
106;54
107;40
108;22
109;36
110;39
111;49
112;31
113;37
114;47
115;53
116;44
117;28
118;27
119;25
120;25
121;25
122;37
123;37
124;68
125;46
126;33
127;26
128;26
129;26
130;28
131;33
132;37
133;29
134;24
135;4
136;51
137;75
138;33
139;33
140;56
141;79
142;38
143;61
144;28
145;78
146;36
147;63
148;73
149;31
150;80
151;7
152;72
153;57
154;57
155;57
156;45
157;92
158;52
159;90
160;52
161;52
162;90
163;4
164;93
165;63
166;36
167;36
168;36
169;36
170;36
171;55
172;66
173;56
174;70
175;61
176;52
177;43
178;54
179;51
180;69
181;83
182;6
183;33
184;69
185;76
186;56
187;77
188;77
189;74
190;63
191;1
192;58
193;58
194;64
195;64
196;66
197;69
198;72
199;71
200;44
201;44
202;51
203;51
204;53
205;95
206;3
207;3
208;71
209;1
210;76
211;91
212;91
213;69
214;68
215;79
216;76
217;55
218;68
219;1
220;57
221;73
222;88
223;40
224;40
225;40
226;69
227;72
228;69
229;66
230;89
231;80
232;44
233;43
234;76
235;38
236;31
237;74
238;72
239;42
240;69
241;4
242;29
243;60
244;46
245;30
246;52
247;59
248;38
249;49
250;79
251;45
252;67
253;57
254;37
255;37
256;55
257;11
258;62
259;39
260;10
261;70
262;51
263;24
264;79
265;77
266;26
267;38
268;51
269;41
270;41
271;41
272;24
273;38
274;19
275;19
276;19
277;19
278;60
279;60
280;60
281;60
282;60
283;67
284;9
285;89
286;89
287;41
288;75
289;70
290;68
291;68
292;68
293;68
294;68
295;34
296;40
297;58
298;78
299;78
300;78
301;35
302;31
303;42
304;25
305;25
306;25
307;25
308;25
309;62
310;1
311;71
312;20
313;59
314;53
315;52
316;7
317;83
318;92
319;92
320;54
321;54
322;54
323;54
324;67
325;67
326;67
327;67
328;89
329;89
330;89
331;38
332;58
333;58
334;25
335;96
336;87
337;52
338;68
339;32
340;36
341;75
342;3
343;73
344;58
345;79
346;79
347;79
348;79
349;79
350;79
351;79
352;79
353;79
354;24
355;88
356;29
357;67
358;92
359;92
360;37
361;73
362;49
363;58
364;58
365;58
366;58
367;58
368;67
369;67
370;67
371;67
372;34
373;70
374;5
375;79
376;47
377;55
378;51
379;59
380;23
381;23
382;23
383;47
384;88
385;23
386;77
387;27
388;36
389;70
390;1
391;5
392;5
393;30
394;91
395;57
396;69
397;92
398;73
399;36
400;36
401;36
402;36
403;48
404;61
405;61
406;61
407;81
408;58
409;82
410;82
411;82
412;82
413;72
414;72
415;72
416;74
417;51
418;51
419;80
420;73
421;90
422;65
423;65
424;65
425;68
426;71
427;71
428;57
429;52
430;60
431;96
432;59
433;54
434;71
435;76
436;83
437;83
438;80
439;68
440;63
441;51
442;78
443;72
444;71
445;71
446;71
447;62
448;39
449;39
450;39
451;51
452;66
453;73
454;74
455;48
456;47
457;38
458;33
459;58
460;38
461;73
462;73
463;73
464;67
465;67
466;17
467;11
468;62
469;36
470;66
471;61
472;65
473;71
474;38
475;42
476;46
477;78
478;37
479;45
480;38
481;50
482;65
483;66
484;66
485;66
486;31
487;65
488;65
489;65
490;23
491;64
492;56
493;56
494;56
495;60
496;60
497;30
498;30
499;64
500;63
501;80
502;80
503;82
504;82
505;82
506;82
507;82
508;40
509;54
510;77
511;68
512;56
513;24
514;65
515;55
516;72
517;70
518;54
519;68
520;68
521;72
522;72
523;87
524;87
525;85
526;85
527;85
528;60
529;1
530;67
531;85
532;77
533;67
534;77
535;38
536;89
537;71
538;58
539;44
540;57
541;89
542;66
543;86
544;53
545;73
546;41
547;52
548;3
549;74
550;83
551;70
552;64
553;80
554;72
555;71
556;90
557;90
558;70
559;59
560;64
561;2
562;2
563;2
564;2
565;87
566;38
567;38
568;38
569;63
570;63
571;63
572;30
573;58
574;45
575;69
576;58
577;62
578;67
579;48
580;53
581;53
582;53
583;53
584;53
585;53
586;65
587;88
588;58
589;51
590;89
591;32
592;33
593;51
594;51
595;51
596;5
597;32
598;61
599;56
600;29
601;30
602;78
603;2
604;64
605;77
606;30
607;37
608;47
609;89
610;89
611;89
612;89
613;51
614;54
615;54
616;54
617;35
618;34
619;38
620;28
621;40
622;75
623;51
624;51
625;51
626;51
627;55
628;52
629;42
630;65
631;65
632;67
633;33
634;33
635;33
636;49
637;49
638;54
639;46
640;45
641;39
642;36
643;71
644;65
645;65
646;44
647;75
648;53
649;65
650;65
651;34
652;32
653;56
654;61
655;34
656;34
657;75
658;59
659;59
660;56
661;77
662;73
663;37
664;56
665;66
666;72
667;38
668;73
669;41
670;30
671;31
672;31
673;41
674;43
675;47
676;57
677;46
678;56
679;71
680;65
681;64
682;88
683;68
684;82
685;74
686;1
687;49
688;76
689;76
690;76
691;76
692;35
693;42
694;51
695;51
696;51
697;85
698;85
699;85
700;61
701;74
702;36
703;82
704;63
705;53
706;43
707;46
708;49
709;2
710;48
711;45
712;71
713;35
714;42
715;71
716;67
717;48
718;48
719;48
720;48
721;48
722;44
723;68
724;68
725;68
726;15
727;34
728;39
729;39
730;39
731;65
732;65
